_id,name,state,seroIndex,population,profession.non_worker,profession.medical_workers,profession.police_frontline,profession.armed_forces,profession.others,age.lt12,age.btwn12_30,age.btwn30_50,age.bwtn50_70,age.gt70,__v
5f65dd441f902d6f20fb51a5,Pune,Maharashtra,0.515,4947,500,1000,1500,947,1000,1100,2100,1400,112,97,0
5f65dde6bb9fc63c7499d3d3,Agra,Uttar Pradesh,0.43,6000,1200,1500,1800,400,7,400,2800,2100,0,300,0
5f65e5410f064340305ad825,Bareilly,Uttar Pradesh,0.4,3000,700,900,1000,300,523,120,1400,1200,300,100,0
5f65e73afef5a06ae04f5669,New Delhi,New Delhi,0.33,160000,1200,6900,5800,2500,1210,1200,6500,5400,3500,210,0
5f6609aee1a70d3854492853,Ludhiana,Punjab,0.7,10000,1100,4550,3559,1200,2100,1100,3600,3200,1900,70,0
5f6624bae1a70d3854492854,Mumbai,Maharasthra,0.33,13000,170,2110,3267,1200,6123,1000,6000,4500,1000,500,0
5f662c9070a4ad1e5c74d6e9,Chennai,Tamil Nadu,0.2,7428,1000,1100,2000,457,4000,1600,2700,1100,456,49,0
5f66300a70a4ad1e5c74d6ea,Ahemdabad,Gujarat,0.415,5784,428,1200,1260,450,1200,498,2600,1200,800,80,0
5f66300a70a4ad1e5c74d6eb,Indore,Madhya Pradesh,0.75,7750,547,2600,2270,1200,900,1100,3100,2400,500,247,0
5f66300a70a4ad1e5c74d6ec,Jaipur,Rajasthan,0.6,10700,1100,4300,3500,800,1200,2200,4100,3400,912,1400,0
5f66300a70a4ad1e5c74d6ed,Jodhpur,Rajasthan,0.4,7042,310,2700,2400,1200,2000,1200,2400,2000,900,70,0